group,condition,seed,episode,base_part0_to_whole,parts_to_whole,part1_to_whole,whole_to_part0,whole_to_parts,whole_to_part1,whole_to_whole,part0_to_part1,part1_to_part0,group_decoupling,group_downward,group_part_driven,phi_r_total
trained,p20_post,20,1,-0.5103542962685679,1.0596006071533193,0.0,-0.47861781391595914,0.5659627732439322,0.4736778197039281,1.1099611428682505,-0.502058315507213,0.0,1.1099611428682505,0.5610227790319011,0.04718799537753837,1.7181719172776901
trained,p20_post,20,2,1.2053123825145637,0.24835536247718748,1.0820257804742668,1.1140449527720717,0.14414798988214406,1.0595333398171207,-0.8565170590343154,-1.25009650513389,-1.2039263253565125,-0.8565170590343154,2.3177262824713365,0.08167069497561563,1.5428799184126367
trained,p20_post,20,3,-0.254377757646858,1.102783239258656,1.1102230246251565e-16,-0.24771290602671336,0.42190799668429757,0.7137868719816722,0.4400830246358356,-0.7590506171628525,0.0,0.4400830246358356,0.8879819626392564,0.08935486444894569,1.4174198517240377
trained,p20_post,20,4,-0.11961428152045894,0.8721280913090306,0.0,-0.11843671065896438,0.1339262429528597,0.5444787640339751,0.24837441927448145,-0.6072850401052523,0.0,0.24837441927448145,0.5599682963278705,0.14522876968331933,0.9535714852856713
trained,p20_post,20,5,0.5099058974787412,0.7031321281786459,0.8443122720916688,0.46805418330564597,0.3848805218400094,1.0036312703978871,-0.4271122563026486,-1.0968657109848032,-0.8594572961629166,-0.4271122563026486,1.8565659755435426,0.10102729060133586,1.53048100984223
trained,p20_post,20,6,0.5024959059842735,0.8302472970099388,0.7202812279604855,0.4224803905075083,0.21188754438020063,1.1837035221691155,0.40613532532644747,-1.2250428824427755,-0.7050373432012651,0.40613532532644747,1.8180714570568244,0.1229442053106573,2.347150987693929
trained,p20_post,20,7,-0.0870854613642984,1.0690101043465299,0.0,-0.026537803268498972,0.18272614349411453,0.7928869276691883,0.4510603282360526,-0.9512635140596405,0.0,0.4510603282360526,0.9490752678948039,0.030661128922590986,1.4307967250534475
trained,p20_post,20,8,-0.29854615518390926,0.8679631518072475,0.0,-0.22233960725348634,0.3096998423700853,0.48921220631300644,0.79400924372458,-0.5176295195128346,0.0,0.79400924372458,0.5765724414296054,0.05178747711050358,1.422369162264689
trained,p20_post,20,9,0.6645920408764192,0.34858811594313116,0.5376383346369957,0.7273307247928229,0.22822767361119262,0.4937518392384237,-0.10911622923433884,-0.7158352956312695,-0.8046193687052134,-0.10911622923433884,1.4493102376424392,0.030363827120063247,1.3705578355281636
trained,p20_post,21,0,0.0,1.2572146341703285,-0.17765826643881755,0.7499943896476811,0.4329513378434009,-0.1953215186025512,0.3338727256306937,-1.1102230246251565e-16,-0.8476360758386927,0.3338727256306937,0.9876242088885308,0.23192029189281804,1.5534172264120425
trained,p20_post,21,1,0.0,0.7579798275499214,0.1715260039014217,0.562317374349177,0.028885672015061536,0.0,0.057459498528381836,0.0,-0.9222038813527857,0.057459498528381836,0.5912030463642385,0.007301950098557386,0.6559644949911777
trained,p20_post,21,2,0.8719697487416087,0.40520147178161703,0.5543364270379401,0.7350266557458228,0.1800124235883418,0.6509388228238006,-0.4727532208638072,-0.9652323317216499,-0.7509822699688634,-0.4727532208638072,1.5659779021579652,0.11529304587065248,1.2085177271648104
trained,p20_post,21,3,0.0,1.0766594487573946,-0.044023897573952864,0.9292655474247642,0.060246115392849076,-2.220446049250313e-16,0.35383641080350436,0.0,-1.0940466241696165,0.35383641080350436,0.989511662817613,-0.061411072986174764,1.2819370006349426
trained,p20_post,21,4,0.20909297346636357,0.6167985028159899,0.864186086569436,0.20370930643304053,0.5354202429575088,0.7424553285590161,-0.19215170197270126,-0.7469563702121641,-0.8680497983405151,-0.19215170197270126,1.4815848779495653,0.07507139429911025,1.3645045702759742
trained,p20_post,21,5,0.050762390153042625,0.6203288171142931,0.7938885466603158,0.08167535446003038,0.5086495078473781,0.5798717798980925,0.14406431773517347,-0.5840847197979274,-0.7938885466603158,0.14406431773517347,1.170196642205501,0.0870064874694082,1.4012674474100826
trained,p20_post,21,6,0.11396216467463582,0.33121257346749156,0.756624280135862,0.29589243466591075,0.16750917944015964,0.2753888291207911,-0.16413608972883642,-0.3229314461682927,-0.8875587411763202,-0.16413608972883642,0.7387904432268615,-0.008691169066623483,0.5659631844314016
trained,p20_post,21,7,0.5740018155115583,0.3733466107114226,0.7840625531952881,0.6665572208556021,0.19647023805938235,0.5767134769974946,-0.4336517415038301,-0.7095750127014737,-0.9508998903446954,-0.4336517415038301,1.439740935912479,0.07093607637209998,1.0770252707807488
trained,p20_post,21,8,0.0,1.001089262524173,0.3029136179287262,0.7967460324355193,0.02379146952385991,0.0,0.06967812337113699,0.0,-1.1907912086374859,0.06967812337113699,0.8205375019593792,0.11321167181541325,1.0034272971459295
trained,p20_post,21,9,0.488154713958842,0.4236090296935515,0.381605961769541,0.68905851085034,0.18241407549985,0.2445886345745194,0.24277682131860967,-0.5130547278827173,-0.7754723102188915,0.24277682131860967,1.1160612209247094,0.004842667320325567,1.3636807095636447
trained,p20_post,22,0,-0.45576881876593434,1.1199916788329864,0.0,-0.41171305585004925,0.4358336815096888,0.6020008620258797,0.5643565254947605,-0.6219008247420188,0.0,0.5643565254947605,0.6261214876855192,0.042322035325033314,1.232800048505313
trained,p20_post,22,1,0.19842866211897037,0.5392124932736155,0.0,0.0,0.0013728230643377248,0.455025716615465,0.28308247339538717,-0.6803544401521255,0.0,0.28308247339538717,0.4563985396798027,0.05728671524046036,0.7967677283156502
trained,p20_post,22,2,0.04707954841977047,0.9143826311777365,0.16288638690173807,0.0,0.24575357823362265,0.7728488507806016,0.1536740375698109,-0.8512774957952531,-0.16288638690173818,0.1536740375698109,1.0186024290142242,0.11018468380225388,1.2824611503862888
trained,p20_post,22,3,0.5485289982333567,0.18937380622451472,1.0911340321690528,0.6247302377065636,0.1022794057829246,0.6360919076152534,-0.28945386628767844,-0.6485410463075856,-1.1391429915017988,-0.28945386628767844,1.3631015511047415,0.041352798817539727,1.1150004836346028
trained,p20_post,22,4,0.02681832476685364,0.9285237493001377,0.6757181910267074,0.0010966085559438454,0.6592754219755406,0.7337676984143771,0.04973752838294754,-0.8135520866701019,-0.6834847782884117,0.04973752838294754,1.3941397289458615,0.1340234001351851,1.577900657463994
trained,p20_post,22,5,0.26737691380259987,0.6188656647731716,0.9986651197080616,0.8285249124281286,0.013690757301861645,0.24639073571548398,-0.22988196917607873,-0.28371386098757867,-1.4599986678632446,-0.22988196917607873,1.0886064054454743,0.1411951694330098,0.9999196057024053
trained,p20_post,22,6,0.11602135703327399,1.1677537121763077,-0.6178876705860057,0.4788543577642933,0.8093262520841633,-0.584612499421777,0.8118187591632058,-0.11345366608847529,-0.48256770999238774,0.8118187591632058,0.7035681104266798,0.06986602254271301,1.5852528921325986
trained,p20_post,22,7,0.4369278863439764,0.3328012439931056,1.0372243911539887,0.44285099129115946,0.29273296957447914,0.7585053308067393,-0.3877877929656819,-0.7621449053509123,-1.0301376683499106,-0.3877877929656819,1.494089291672378,0.014670947790248023,1.1209724464969442
trained,p20_post,22,8,-0.06384241216303277,1.0973801378936936,0.8805324805604378,-0.08498708830910129,0.9695017575536131,0.8557937011670598,0.18770485853860475,-0.8785932410446967,-0.9063625746449503,0.18770485853860475,1.7403083704115716,0.1291143906014517,2.057127619551628
trained,p20_post,22,9,0.027563427976185717,0.7790819168649605,0.2357890107943299,2.220446049250313e-16,0.24348361501273286,0.7014641808636,0.09766516398327818,-0.7813514828114032,-0.23420684554186222,0.09766516398327818,0.944947795876333,0.026876027282210835,1.069488987141822
trained,p20_post,23,0,0.6001809867944565,0.40734120382395766,0.0,0.0,0.028517881924898347,0.3311499040298105,0.1777435906076945,-0.9908958860646289,0.0,0.1777435906076945,0.35966778595470883,0.01662630455378533,0.5540376811161887
trained,p20_post,23,1,-0.3944512378311591,0.8347894020735814,0.0,-0.5094086906668207,0.515726352547134,0.3216132343350879,0.8584255856112561,-0.34598088196372234,0.0,0.8584255856112561,0.32793089621540117,0.0943572822787,1.2807137641053572
trained,p20_post,23,2,0.12058651385161206,0.5756867168980841,0.0,0.0,0.03338492274190197,0.448710893785914,0.5332518488712807,-0.6684264266146662,0.0,0.5332518488712807,0.48209581652781597,0.027846804135029934,1.0431944695341266
trained,p20_post,23,3,0.0,0.677260191584464,0.06635917960470161,0.5156015534668486,0.014242975406298042,0.0,0.7760215473756222,0.0,-0.6684872851948856,0.7760215473756222,0.5298445288731466,0.07513208599428,1.3809981622430487
trained,p20_post,23,4,-0.0857587800615518,0.4229958002076546,0.0,-0.035954235479469965,0.08834165392005566,0.250882922465711,0.9263270968248976,-0.26116439654730317,0.0,0.9263270968248976,0.3032703409062967,0.07607262359879963,1.3056700613299939
trained,p20_post,23,5,1.134391684024909,0.19613427656472582,1.022351122773745,1.0334737364973987,0.10085556415595986,0.9623148573442145,-0.8782009082805713,-1.1961026919836169,-1.1154776386621577,-0.8782009082805713,2.096644157997573,0.041296752717605134,1.259740002434607
trained,p20_post,23,6,0.04294505044090968,0.6630726198140158,0.13680643607694387,0.0,0.16010462420773525,0.5231991573166288,0.5030484572745944,-0.6261287624599579,-0.13592607720057864,0.5030484572745944,0.6833037815243641,0.08076926667133283,1.2671215054702913
trained,p20_post,23,7,-0.3038360488896109,1.3164715284784667,0.0,-0.33953172428126666,0.3449920570059255,0.8635314501894156,0.38025200487973887,-0.9075137345723006,0.0,0.38025200487973887,0.8689917829140744,0.10512174501655513,1.3543655328103683
trained,p20_post,23,8,0.38346575252258974,0.6700066339131632,0.74288968805504,0.9817850373941999,0.025431990812821104,0.3313397869900745,-0.2634457434992634,-0.41243364562905294,-1.272248502510308,-0.2634457434992634,1.3385568151970955,0.11167992635143187,1.186790998049264
trained,p20_post,23,9,0.6981236905674726,0.768092418701674,0.17019197707095213,0.7923253080676931,0.47641819726155954,0.14528574853910659,0.5008230127490307,-0.6981236905674726,-0.835508002657266,0.5008230127490307,1.4140292538683592,0.10277639311536013,2.01762865973275
trained,p20_post,24,0,-0.23048167812030684,0.884483057488795,0.0,-0.20832659990777258,0.2727039368786913,0.3897027388301346,0.37720492295131614,-0.4981353056128114,0.0,0.37720492295131614,0.45408007580105336,0.15586607375567674,0.9871510725080462
trained,p20_post,24,1,-0.35094169029532596,1.4277696393581432,0.0,-0.3155140307007527,0.38374643560194,0.9304196643902811,0.5662202440824071,-0.9959438124761634,-2.7755575615628914e-17,0.5662202440824071,0.9986520692914684,0.0808841365866538,1.6457564499605293
trained,p20_post,24,2,0.4282702735437836,0.2881050966030098,0.5591198449957615,0.4348955611402614,0.07974377839071267,0.42918305386748656,-0.2532250161970415,-0.4893024471009213,-0.7399844706088933,-0.2532250161970415,0.9438223933984606,0.04620829743274035,0.7368056746341595
trained,p20_post,24,3,0.6901910733655228,0.3634950454657231,0.3449024217431951,0.4236940238744933,0.15442329559861312,0.5919635774631063,-0.30260324802132743,-0.8692803805789129,-0.4747979310494326,-0.30260324802132743,1.1700808969362129,0.054510228946095474,0.9219878778609809
trained,p20_post,24,4,0.7144452315325691,0.7315648598651205,0.5728700933310917,0.370078948183151,0.1496982975770238,1.0998680511335661,-0.3845177020473134,-1.343311926956405,-0.5993206183430491,-0.3845177020473134,1.619645296893741,0.07624763942932744,1.311375234275755
trained,p20_post,24,5,-0.5622896820781067,1.0757111547537321,0.0,-0.5006754433250529,0.5010410453391858,0.4647912380714201,0.8658059342256421,-0.5172989461359795,0.0,0.8658059342256421,0.465156840085553,-0.003877473460354053,1.327085300850841
trained,p20_post,24,6,-0.1315732356639634,1.150704240426568,0.0,-0.17067428669966267,0.2224336172137884,0.7881231017006999,0.8608979687333405,-0.9215215614534944,0.0,0.8608979687333405,0.8398824322148256,0.09760944330911014,1.7983898442572763
trained,p20_post,24,7,-0.7566117407834192,1.8864885420646227,0.0,-0.8227404127612818,0.8370340308148214,1.022369996680391,1.053967818256583,-1.0668522082358227,0.0,1.053967818256583,1.0366636147339305,0.06302459304538077,2.1536560260358946
trained,p20_post,24,8,-0.2762784269829117,1.276470002856056,0.5407665713510899,-0.23504214741368246,0.8735237708771146,0.8746722781762648,0.38980026621527264,-0.9022018282708784,-0.5407665713510897,0.38980026621527264,1.513153901639697,0.09798974760226609,2.0009439154572357
trained,p20_post,24,9,0.31353111536514566,0.9612154253732539,0.2918445704491479,0.058376679637503814,0.17148011000294017,0.9953738876171161,0.3149264166022103,-1.1253661508026416,-0.2918445704491479,0.3149264166022103,1.22523067725756,0.14938038993575797,1.6895374837955284
trained,p20_post,25,0,1.1026385681973354,0.22559680146019567,0.5835585820056624,0.5987732648399611,0.011826275124119823,0.7726229148168522,-0.30142889533012696,-1.1830055967926534,-0.6211120420481149,-0.30142889533012696,1.383222454780933,0.10767631282242518,1.1894698722732313
trained,p20_post,25,1,0.17076861082708916,0.3085837914978944,0.0,0.0,0.013927977321827378,0.4111291812126592,0.9882526045471989,-0.46074637762941306,0.0,0.9882526045471989,0.42505715853448656,0.01860602469557049,1.431915787777256
trained,p20_post,25,2,-0.2230164595131705,0.945633833230844,0.0,-0.26219020199305565,0.25796150004993224,0.6453886108208966,0.4016108769914495,-0.6959211825471916,0.0,0.4016108769914495,0.6411599088777732,0.026696191170481942,1.0694669770397045
trained,p20_post,25,3,-0.5544161740434449,1.093509269695106,0.0,-0.4822405116169163,0.501199227128947,0.4191061765721965,0.7355258427761933,-0.4655796554174828,0.0,0.7355258427761933,0.4380648920842273,0.07351344023417838,1.2471041750945988
trained,p20_post,25,4,0.12300647786832841,0.6532891415000401,0.4214069840727319,0.6344992320206249,0.05298429433444474,0.08187768320268862,0.27231812866196003,-0.099719597606728,-0.9684755304287272,0.27231812866196003,0.7693612095577582,0.12950747540564522,1.1711868136253636
trained,p20_post,25,5,0.6014982025177378,0.5682214853471308,0.1783474248026775,0.6357851766006315,0.448502953217899,0.11533795901583044,0.07182091952201208,-0.6032626627827619,-0.6529645549270235,0.07182091952201208,1.199626088834361,0.09183989495776068,1.3632869033141337
trained,p20_post,25,6,-0.2881348331033531,1.1611416133168735,0.0,-0.29645706317153786,0.3475026557910341,0.7145572719137352,0.4368046402433836,-0.7568703576874725,0.0,0.4368046402433836,0.7656028645332315,0.11613642252604794,1.3185439273026631
trained,p20_post,25,7,-0.017663775455203812,0.5988295332438531,2.220446049250313e-16,-0.003113555662567047,0.18802284601468344,0.41626240190956976,0.9069188226720284,-0.4560081068406642,0.0,0.9069188226720284,0.6011716922616861,0.12515765094798537,1.6332481658817
trained,p20_post,25,8,0.11579798388697615,0.665798858863053,0.0,0.0,0.05148635782866606,0.5064525648338558,0.3441158247589624,-0.7202757262479427,0.0,0.3441158247589624,0.5579389226625219,0.06132111650208649,0.9633758639235708
trained,p20_post,25,9,1.8301916129364166,0.5318089490996656,0.37992137684034444,0.4040932797710677,0.01261280864951786,0.9179617599613359,-0.37912421019078657,-2.210990574815817,-0.39051668639059356,-0.37912421019078657,1.3346678483819214,0.14041467767001636,1.0959583158611512
trained,p20_post,26,0,0.04321767310539526,0.8626552268414747,2.220446049250313e-16,0.0,0.15401428863891664,0.5303049589513258,0.3687806237386093,-0.7076433633554722,-1.1102230246251565e-16,0.3687806237386093,0.6843192475902424,0.19822953659139786,1.2513294079202497
trained,p20_post,26,1,-0.08433753465869298,0.5094144396350098,0.0,-0.024352418006382992,0.05080228787662011,0.24062392344235106,0.7133218286316868,-0.357704569275342,0.0,0.7133218286316868,0.2670737933125882,0.06737233570097478,1.0477679576452497
trained,p20_post,26,2,0.4490623588553846,0.4374554429267437,0.21527819341989907,0.12830565007765493,0.07175088702978183,0.5420726135421274,0.17398996241111792,-0.8322313968391629,-0.24976876926876324,0.17398996241111792,0.7421291506495642,0.01979582909410116,0.9359149421547832
trained,p20_post,26,3,0.3545235764523529,0.7905753906141177,0.13113918838411442,0.7462451677673325,0.2960865802960375,0.034605664164096606,0.11969460989975023,-0.3545235764523529,-0.7922759326184176,0.11969460989975023,1.0769374122274666,0.12943864637981461,1.3260706685070316
trained,p20_post,26,4,0.1298709651537694,0.5158743702635769,0.0,0.0,0.05243328333575992,0.35834514203324996,0.16181681496370093,-0.617173468069793,0.0,0.16181681496370093,0.4107784253690099,0.028571867347553237,0.601167107680264
